18 a 24 anos,25 a 29 anos,30 a 34 anos,35 a 45 anos,46 a 60 anos,61 a 70 anos,Mais de 70 anos,Porcentagem com informação
Acre,45,25,14,13,4,1,0,49
Alagoas,29,31,18,15,6,1,0,96
Amapá,36,24,18,18,4,0,0,94
Amazonas,40,24,17,15,4,0,0,86
Bahia,38,23,17,16,5,1,0,68
Ceará,32,24,18,18,7,1,0,83
Distrito Federal,29,24,19,21,6,1,0,100
Espírito Santo,39,25,15,15,6,1,0,64
Goiás,30,30,20,13,6,1,0,41
Maranhão,32,27,21,14,6,1,0,49
Mato Grosso,26,29,19,18,6,1,0,41
Mato Grosso do Sul,24,23,20,23,9,1,0,85
Minas Gerais,32,25,18,18,6,1,0,80
Pará,37,28,17,12,4,1,0,100
Paraíba,30,28,19,16,6,1,0,53
Paraná,28,26,19,18,8,1,0,43
Pernambuco,36,25,15,13,8,2,0,21
Piauí,33,24,18,17,6,1,0,91
Rio de Janeiro,37,22,15,18,7,1,0,101
Rio Grande do Norte,37,22,14,17,6,3,2,60
Rio Grande do Sul,25,22,21,22,8,1,0,88
Rondônia,28,27,22,17,6,1,0,74
Roraima,28,23,19,18,9,2,0,95
Santa Catarina,23,25,21,21,9,1,0,46
São Paulo,28,25,20,20,7,1,0,84
Sergipe,36,26,16,15,6,1,0,90
Tocantins,39,20,18,17,5,1,0,37
