Analfabeto,Alfabetizado (sem cursos regulares),Ensino Fundamental Incompleto,Ensino Fundamental completo,Ensino Médio incompleto,Ensino Médio completo,Ensino Superior incompleto,Ensino Superior completo,Acima do Ensino Superior,Porcentagem com informação
Acre,6,6,59,11,11,6,0,0,0,38
Alagoas,23,11,48,7,6,4,0,0,0,88
Amapá,2,3,49,11,20,13,1,1,0,88
Amazonas,1,1,65,8,12,11,1,0,0,80
Bahia,10,15,52,7,9,6,0,0,0,55
Ceará,7,27,45,8,6,5,1,0,0,80
Distrito Federal,2,1,58,10,16,10,2,1,0,90
Espírito Santo,3,6,53,9,16,11,1,1,0,72
Goiás,7,16,35,18,15,8,1,0,0,37
Maranhão,13,16,38,11,13,9,0,0,0,39
Mato Grosso,6,9,35,17,18,11,3,1,0,38
Mato Grosso do Sul,2,4,59,13,11,9,1,1,0,84
Minas Gerais,3,7,57,13,13,7,1,0,0,80
Pará,5,8,58,10,11,7,0,0,0,100
Paraíba,14,29,42,7,5,4,0,0,0,43
Paraná,0,2,64,9,15,8,1,1,0,42
Pernambuco,19,26,34,5,9,5,1,0,0,16
Piauí,8,18,52,7,9,5,1,1,0,49
Rio de Janeiro,2,3,65,15,8,6,1,0,0,85
Rio Grande do Norte,13,13,50,10,8,5,1,0,0,30
Rio Grande do Sul,3,6,56,17,10,6,1,0,0,79
Rondônia,5,10,52,12,12,8,1,0,0,62
Roraima,2,12,32,18,17,15,2,1,0,90
Santa Catarina,3,7,48,18,12,10,1,1,0,37
São Paulo,2,3,45,17,19,12,1,0,0,82
Sergipe,5,6,68,10,6,5,0,0,0,88
Tocantins,7,9,48,12,14,9,1,1,0,54
