Branca,Negra,Amarela,Indígena,Outras,pessoas com informação
Acre,5,95,0,0,0,40
Alagoas,20,80,0,0,0,95
Amapá,9,91,1,0,0,62
Amazonas,16,84,0,0,1,92
Bahia,11,89,0,0,0,69
Ceará,15,84,1,0,0,78
Distrito Federal,17,82,1,0,0,96
Espírito Santo,19,78,3,0,0,73
Goiás,21,79,0,0,0,38
Maranhão,15,84,1,0,0,26
Mato Grosso,26,74,0,0,0,30
Mato Grosso do Sul,35,62,0,1,1,79
Minas Gerais,28,71,2,0,0,79
Pará,14,83,2,0,1,100
Paraíba,22,77,0,0,0,40
Paraná,66,33,0,0,0,43
Pernambuco,13,83,1,0,3,26
Piauí,16,84,0,0,0,57
Rio de Janeiro,26,72,0,0,3,100
Rio Grande do Norte,27,72,0,0,0,42
Rio Grande do Sul,68,30,0,0,2,87
Rondônia,21,77,1,0,0,67
Roraima,12,81,0,3,4,94
São Paulo,44,56,0,0,0,79
Sergipe,11,86,2,0,1,87
Snata Catarina,56,42,1,0,0,44
Tocantins,19,78,3,0,0,37
