time,packets,packetSize,bits,tcp,udp
1,304,731.97,1780152.00,262,40
2,322,685.11,1764856.00,246,75
3,372,717.59,2135552.00,304,67
4,414,549.97,1821504.00,308,104
5,304,766.69,1864592.00,271,32
6,287,754.45,1732208.00,262,24
7,324,740.13,1918416.00,284,38
8,284,744.24,1690904.00,254,27
9,331,727.25,1925752.00,280,50
10,290,765.04,1774904.00,261,27
11,643,671.00,3451632.00,353,289
12,408,634.30,2070344.00,288,119
13,626,836.94,4191392.00,540,84
14,461,787.02,2902536.00,410,50
15,673,857.37,4616056.00,618,54
16,450,728.60,2622976.00,399,49
17,606,850.88,4125048.00,578,27
18,406,854.99,2777016.00,401,4
19,566,889.43,4027352.00,558,5
20,436,770.86,2688760.00,407,27
21,658,845.06,4448376.00,628,29
22,439,786.34,2761632.00,387,50
23,721,817.30,4714168.00,666,53
24,437,859.63,3005256.00,432,4
25,565,919.05,4154112.00,560,4
26,363,874.39,2539240.00,356,5
27,712,836.83,4766608.00,631,80
28,6830,940.49,51388400.00,3494,3335
29,5106,861.19,35177936.00,5069,35
30,4219,973.08,32843368.00,4158,58
31,4421,991.01,35050032.00,4392,28
32,4339,1035.34,35938736.00,4266,70
33,4430,1035.37,36693472.00,4421,8
34,5003,1032.79,41336368.00,4959,43
35,6133,1019.78,50034576.00,6081,50
36,6306,1025.48,51733208.00,6254,51
37,6584,1009.00,53145904.00,6538,44
38,6034,1032.36,49834312.00,5949,83
39,6947,1008.62,56054944.00,6927,18
40,6093,1047.69,51068752.00,6035,56
41,5606,1033.13,46333664.00,5543,61
42,4237,1004.10,34035112.00,4132,104
43,1449,939.38,10889312.00,1382,64
44,1470,937.87,11029400.00,1401,67
45,1789,945.21,13527872.00,1693,95
46,475,713.05,2709600.00,381,93
47,655,808.94,4238864.00,568,85
48,496,709.97,2817144.00,423,72
49,646,823.19,4254264.00,582,63
50,398,849.19,2703824.00,394,2
51,662,886.15,4693032.00,624,37
52,360,876.60,2524600.00,355,4
53,604,843.81,4077312.00,540,62
54,397,835.91,2654856.00,371,25
55,574,898.09,4124040.00,541,32
56,454,779.91,2832632.00,406,46
57,580,949.24,4404480.00,576,3
58,379,856.69,2597496.00,361,17
59,554,916.58,4062296.00,535,17
60,388,858.30,2664160.00,383,4
61,599,924.53,4430368.00,590,7
62,366,877.73,2569984.00,362,2
63,570,918.76,4189544.00,565,4
64,393,854.59,2686816.00,389,3
65,572,908.97,4159424.00,565,5
66,372,882.83,2627304.00,365,6
67,608,911.90,4435472.00,604,3
68,375,872.26,2616776.00,371,2
69,618,881.57,4358480.00,592,25
70,399,838.62,2676864.00,380,18
71,607,893.29,4337824.00,590,15
72,423,834.82,2825024.00,419,3
73,582,908.24,4228776.00,576,5
74,389,850.23,2645904.00,372,15
75,609,873.25,4254488.00,596,12
76,417,802.74,2677928.00,380,36
77,574,906.58,4163032.00,557,13
78,410,802.56,2632400.00,379,31
79,574,892.51,4098392.00,570,3
80,455,816.68,2972728.00,446,5
81,593,914.04,4336200.00,583,9
82,398,838.07,2668424.00,391,6
83,609,911.23,4439536.00,601,6
84,389,856.98,2666928.00,375,13
85,609,879.68,4285792.00,589,19
86,393,831.65,2614704.00,374,17
87,654,838.08,4384856.00,608,45
88,401,824.44,2644808.00,373,27
89,357,815.12,2327976.00,333,22
90,257,733.98,1509072.00,233,24
91,318,799.78,2034632.00,302,14
92,272,777.92,1692744.00,267,3
93,315,826.57,2082968.00,311,4
94,250,794.77,1589544.00,245,3
95,304,829.73,2017896.00,299,3
96,236,850.77,1606256.00,228,8
97,355,759.32,2156480.00,327,26
98,240,776.05,1490008.00,214,24
99,348,758.89,2112744.00,313,35
100,275,792.48,1743456.00,270,3
101,393,706.48,2221176.00,311,80
102,305,680.73,1660984.00,228,77
103,419,694.49,2327928.00,324,93
104,293,689.08,1615192.00,239,52
105,379,691.47,2096552.00,295,84
106,309,707.72,1749488.00,253,54
107,342,772.00,2112192.00,286,54
108,251,827.43,1661488.00,248,3
109,332,752.62,1998952.00,286,44
110,284,772.90,1756024.00,268,14
111,336,769.30,2067888.00,281,55
112,298,708.53,1689128.00,243,53
113,366,709.08,2076176.00,292,72
114,263,778.09,1637096.00,260,3
115,299,855.52,2046400.00,291,6
116,287,702.42,1612752.00,228,57
117,326,777.21,2026976.00,282,44
118,330,639.06,1687120.00,248,80
119,337,751.32,2025552.00,298,37
120,293,724.62,1698520.00,240,53
121,362,732.97,2122672.00,308,50
122,257,770.97,1585120.00,240,15
123,331,747.29,1978816.00,280,51
124,276,753.16,1662984.00,249,26
125,319,785.22,2003872.00,291,26
126,286,733.14,1677424.00,256,29
127,326,817.43,2131864.00,298,27
128,237,808.91,1533696.00,233,2
129,318,832.00,2116616.00,314,3
130,263,753.15,1584624.00,257,5
131,324,778.59,2018096.00,288,34
132,264,803.03,1695992.00,260,3
133,299,849.93,2033040.00,275,23
134,333,663.50,1767576.00,254,77
135,367,712.20,2091024.00,288,78
136,311,688.86,1713872.00,257,53
137,354,746.00,2112672.00,297,55
138,479,586.59,2247824.00,406,72
139,707,650.44,3678896.00,608,98
140,324,671.34,1740120.00,311,11
141,419,675.18,2263208.00,348,70
142,361,598.53,1728568.00,284,76
143,333,747.60,1991608.00,282,49
144,301,740.50,1783136.00,264,36
145,345,748.61,2066160.00,290,54
146,330,674.26,1780040.00,271,57
147,315,760.45,1916336.00,282,32
148,338,660.08,1784848.00,295,42
149,518,637.22,2640632.00,468,48
150,570,581.12,2649928.00,485,84
151,2631,792.59,16682504.00,2545,85
152,5025,875.27,35185840.00,4947,76
153,4133,1065.07,35215456.00,4118,14
154,3965,1013.31,32142320.00,3916,48
155,4119,1022.63,33697648.00,4062,53
156,3104,1058.16,26276112.00,3047,56
157,583,886.97,4136832.00,529,53
158,306,719.58,1761544.00,247,55
159,319,754.60,1925728.00,274,44
160,307,718.56,1764784.00,274,32
161,608,620.61,3018664.00,477,129
162,422,602.98,2035672.00,382,38
163,332,768.30,2040608.00,319,12
164,305,697.03,1700752.00,278,24
165,338,729.81,1973416.00,279,58
166,350,654.16,1831656.00,268,81
167,378,714.34,2160168.00,300,76
168,340,621.21,1689688.00,249,90
169,388,720.52,2236496.00,323,62
170,322,633.05,1630744.00,230,90
171,391,703.66,2201056.00,306,84
172,371,632.44,1877088.00,269,101
173,403,687.76,2217328.00,341,60
174,344,605.07,1665160.00,252,91
175,349,741.41,2070016.00,308,40
176,296,712.72,1687712.00,261,33
177,366,802.43,2349512.00,361,4
178,235,762.46,1433416.00,226,8
179,372,732.30,2179328.00,311,60
180,369,613.87,1812144.00,245,122
181,423,712.21,2410112.00,314,108
182,327,617.51,1615408.00,223,103
183,366,717.60,2101120.00,318,46
184,349,624.71,1744200.00,253,95
185,375,739.36,2218088.00,320,54
186,342,623.09,1704776.00,237,103
187,388,710.99,2206904.00,310,77
188,297,683.68,1624432.00,238,58
189,388,730.34,2266960.00,311,75
190,256,737.36,1510104.00,215,40
191,400,703.51,2251232.00,337,62
192,239,765.99,1464568.00,233,4
193,390,745.70,2326584.00,346,43
194,225,782.12,1407824.00,221,3
195,346,785.00,2172880.00,309,35
196,259,746.48,1546704.00,229,29
197,318,802.47,2041496.00,290,27
198,329,686.04,1805664.00,273,54
199,323,788.35,2037104.00,295,27
200,314,652.96,1640248.00,247,64
201,367,741.33,2176536.00,317,48
202,309,704.04,1740392.00,261,47
203,346,743.94,2059232.00,295,50
204,334,667.74,1784208.00,278,54
205,311,826.08,2055288.00,295,15
206,307,690.44,1695728.00,256,50
207,325,830.34,2158872.00,314,9
208,261,737.66,1540224.00,254,6
209,318,806.04,2050560.00,304,13
210,393,644.44,2026112.00,310,81
211,422,729.80,2463808.00,329,93
212,302,700.64,1692736.00,237,62
213,367,730.09,2143544.00,296,70
214,334,639.90,1709816.00,253,81
215,323,774.24,2000624.00,286,34
216,327,661.29,1729928.00,256,70
217,378,747.77,2261248.00,308,68
218,291,700.89,1631664.00,252,36
219,351,773.23,2171240.00,312,38
220,279,753.74,1682344.00,244,35
221,375,716.49,2149464.00,332,40
222,293,691.09,1619904.00,272,20
223,321,772.23,1983088.00,284,37
224,371,636.09,1887920.00,270,98
225,339,764.42,2073104.00,285,53
226,263,804.07,1691768.00,248,15
227,355,712.64,2023904.00,286,66
228,333,678.87,1808520.00,269,63
229,351,747.93,2100176.00,297,54
230,302,711.53,1719048.00,253,46
231,310,826.25,2049112.00,303,6
232,284,730.01,1658576.00,247,37
233,353,711.16,2008304.00,283,67
234,347,652.62,1811680.00,267,79
235,340,765.63,2082520.00,293,47
236,274,802.09,1758176.00,256,15
237,327,777.94,2035104.00,283,43
238,307,744.35,1828112.00,252,55
239,351,746.75,2096888.00,291,57
240,305,761.21,1857344.00,276,28
241,326,781.42,2037952.00,295,31
242,270,764.33,1650960.00,260,8
243,338,771.51,2086160.00,294,43
244,308,691.52,1703912.00,259,48
245,346,783.13,2167712.00,298,46
246,342,675.09,1847056.00,293,47
247,359,756.25,2171952.00,313,45
248,328,680.91,1786712.00,286,41
249,311,778.71,1937440.00,278,31
250,296,720.54,1706240.00,248,47
251,316,745.18,1883824.00,266,49
252,339,675.40,1831680.00,283,54
253,322,783.97,2019504.00,307,14
254,289,744.67,1721688.00,263,25
255,349,774.84,2163352.00,319,28
256,333,632.86,1685952.00,252,80
257,378,703.75,2128136.00,306,71
258,317,656.37,1664560.00,262,53
259,295,822.72,1941624.00,280,14
260,280,731.71,1639032.00,252,27
261,536,788.69,3381888.00,477,57
262,320,682.48,1747160.00,294,25
263,337,757.68,2042696.00,311,26
264,266,749.68,1595328.00,231,33
265,476,630.76,2401952.00,383,92
266,323,676.25,1747424.00,286,34
267,321,774.91,1989968.00,301,18
268,561,535.17,2401824.00,431,129
269,722,547.74,3163720.00,634,87
270,374,669.65,2003600.00,344,28
271,371,780.30,2315936.00,341,29
272,218,812.41,1416840.00,215,2
273,354,774.15,2192384.00,348,4
274,245,810.22,1588032.00,240,4
275,383,752.05,2304280.00,366,16
276,293,626.63,1468824.00,230,60
277,430,731.60,2516712.00,366,61
278,308,728.54,1795112.00,282,26
279,346,765.47,2118816.00,315,29
280,259,751.76,1557656.00,252,4
281,293,827.18,1938904.00,286,6
282,256,835.36,1710824.00,250,3
283,333,759.89,2024352.00,305,26
284,493,580.25,2288496.00,446,45
285,421,664.10,2236680.00,386,34
286,288,716.35,1650480.00,256,29
287,291,850.34,1979592.00,287,3
288,760,570.17,3466632.00,695,64
289,3986,757.34,24150216.00,3927,56
290,740,764.94,4528464.00,735,4
291,297,849.94,2019464.00,291,5
292,245,809.86,1587320.00,240,3
293,311,789.73,1964840.00,284,26
294,255,816.69,1666056.00,251,3
295,342,769.22,2104576.00,315,25
296,289,689.75,1594712.00,251,37
297,324,775.98,2011352.00,294,29
298,414,615.03,2036968.00,358,54
299,368,753.27,2217616.00,347,20
300,437,634.45,2218040.00,395,41
301,684,619.43,3389520.00,620,62
302,6456,789.55,40778616.00,6378,77
303,8614,961.18,66237072.00,8272,341
304,5596,1040.06,46561200.00,5502,93
305,3333,1047.49,27930144.00,3317,15
306,2556,1009.79,20648280.00,2525,30
307,2541,1019.16,20717456.00,2536,3
308,1317,992.91,10461352.00,1314,2
309,1535,972.72,11945024.00,1445,89
310,1654,990.41,13105152.00,1574,78
311,1899,998.63,15171240.00,1861,37
312,1933,998.01,15433264.00,1852,80
313,345,725.20,2001552.00,284,59
314,269,725.20,1560624.00,255,13
315,309,806.54,1993776.00,293,15
316,283,749.00,1695744.00,255,26
317,278,884.90,1968016.00,274,3
318,276,696.00,1536776.00,248,27
319,276,815.45,1800512.00,269,5
320,235,808.40,1519784.00,227,5
321,265,818.07,1734312.00,256,8
322,243,755.56,1468816.00,236,5
323,284,804.65,1828168.00,261,22
324,269,744.98,1603192.00,240,28
325,292,733.68,1713888.00,252,38
326,259,740.53,1534368.00,246,12
327,383,671.32,2056912.00,327,55
328,331,630.36,1669192.00,293,34
329,344,743.69,2046624.00,294,49
330,282,743.98,1678416.00,254,27
331,402,657.01,2112936.00,323,77
332,249,811.67,1616840.00,244,4
333,355,704.86,2001808.00,299,55
334,308,743.68,1832432.00,280,26
335,376,729.41,2194064.00,335,40
336,305,707.49,1726264.00,253,51
337,355,717.86,2038728.00,302,51
338,273,733.34,1601616.00,244,28
339,378,726.98,2198376.00,298,79
340,339,632.07,1714184.00,282,55
341,383,677.45,2075720.00,302,80
342,298,719.46,1715192.00,245,52
343,351,736.57,2068280.00,294,55
344,330,677.72,1789168.00,262,68
345,368,695.38,2047208.00,301,66
346,288,755.34,1740304.00,257,29
347,326,765.96,1997616.00,314,11
348,325,702.37,1826160.00,270,54
349,385,747.30,2301680.00,326,57
350,372,654.00,1946304.00,304,67
351,709,807.01,4577344.00,589,119
352,663,817.57,4336408.00,551,110
353,478,780.43,2984368.00,397,80
354,574,820.19,3766296.00,509,64
355,494,828.65,3274840.00,448,44
356,517,894.63,3700184.00,496,20
357,485,855.82,3320568.00,448,36
358,575,704.89,3242472.00,410,163
359,719,804.27,4626176.00,618,101
360,557,840.77,3746488.00,385,170
361,636,875.06,4452312.00,622,12
362,433,736.65,2551768.00,385,48
363,592,882.62,4180088.00,563,27
364,400,810.47,2593512.00,386,12
365,591,899.05,4250728.00,571,20
366,386,831.57,2567896.00,371,13
367,570,918.29,4187408.00,566,2
368,394,847.40,2671000.00,381,13
369,587,881.98,4141784.00,566,19
370,411,808.04,2656832.00,374,35
371,598,891.61,4265480.00,564,34
372,417,865.15,2886128.00,409,6
373,629,906.53,4561656.00,601,26
374,401,792.44,2542152.00,369,32
375,560,899.79,4031072.00,537,21
376,462,797.49,2947512.00,392,68
377,621,852.46,4235008.00,549,72
378,461,808.11,2980320.00,383,75
379,558,925.12,4129744.00,539,18
380,387,825.12,2554560.00,363,24
381,569,873.90,3977984.00,536,30
382,404,832.49,2690608.00,377,26
383,567,897.49,4071016.00,539,28
384,415,835.13,2772640.00,397,15
385,593,874.95,4150744.00,556,36
386,406,854.96,2776904.00,392,14
387,665,814.79,4334680.00,605,58
388,467,732.36,2736096.00,368,98
389,679,840.44,4565272.00,606,72
390,849,934.67,6348272.00,387,460
391,1272,867.68,8829504.00,651,620
392,1050,844.17,7091056.00,493,554
393,1053,803.74,6770664.00,687,364
394,744,879.22,5233088.00,462,281
395,760,856.77,5209152.00,590,169
396,578,829.26,3834512.00,380,196
397,671,840.75,4513144.00,563,107
398,404,844.50,2729408.00,373,30
399,584,860.81,4021712.00,540,42
400,430,770.51,2650560.00,380,49
401,628,806.39,4051320.00,571,56
402,464,767.76,2849936.00,408,54
403,620,848.50,4208584.00,574,45
404,427,768.55,2625368.00,368,58
405,607,809.83,3932536.00,511,92
406,500,751.42,3005696.00,418,81
407,615,870.35,4282128.00,583,30
408,390,820.72,2560648.00,354,33
409,699,807.87,4517608.00,599,99
410,739,997.14,5895096.00,352,386
411,810,919.92,5961088.00,553,255
412,533,761.81,3248352.00,384,147
413,463,752.81,2788392.00,306,155
414,382,617.29,1886440.00,268,111
415,615,710.99,3498056.00,318,296
416,292,717.35,1675720.00,261,30
417,300,810.53,1945272.00,292,6
418,272,742.72,1616152.00,250,21
419,431,706.90,2437408.00,301,129
420,304,684.02,1663544.00,252,50
421,399,694.82,2217856.00,310,88
422,294,713.20,1677456.00,255,38
423,375,745.66,2236968.00,335,38
424,279,736.57,1644016.00,228,50
425,349,788.23,2200728.00,323,25
426,239,795.18,1520392.00,230,7
427,333,840.98,2240368.00,329,3
428,255,691.42,1410496.00,203,51
429,419,709.76,2379120.00,354,63
430,265,762.79,1617120.00,251,13
431,413,701.86,2318952.00,350,62
432,291,673.16,1567112.00,258,31
433,399,704.56,2248952.00,337,61
434,267,712.97,1522912.00,249,17
435,406,673.02,2185976.00,348,56
436,318,615.77,1566520.00,243,74
437,361,723.14,2088432.00,337,23
438,253,750.74,1519504.00,229,22
439,357,754.82,2155768.00,332,24
440,258,711.35,1468224.00,221,34
441,365,727.67,2124808.00,322,41
442,309,653.53,1615536.00,238,68
443,366,714.85,2093088.00,315,50
444,279,734.01,1638312.00,229,48
445,370,728.05,2155016.00,322,48
446,277,709.29,1571784.00,238,38
447,409,755.01,2470400.00,334,73
448,813,929.48,6045360.00,234,578
449,597,652.05,3114176.00,409,187
450,721,838.91,4838808.00,261,458
451,634,666.39,3379944.00,382,251
452,610,828.83,4044696.00,236,373
453,786,915.36,5755784.00,352,432
454,346,855.51,2368040.00,242,103
455,367,750.70,2204064.00,335,31
456,322,647.14,1667040.00,246,74
457,643,848.05,4362368.00,583,59
458,460,686.48,2526248.00,393,66
459,712,863.12,4916328.00,669,41
460,450,752.25,2708088.00,388,61
461,611,879.75,4300240.00,568,42
462,400,794.27,2541664.00,344,54
463,585,879.89,4117880.00,551,33
464,403,835.01,2692064.00,387,15
465,587,851.63,3999248.00,546,39
466,434,821.62,2852664.00,414,19
467,602,895.37,4312112.00,589,12
468,415,841.55,2793952.00,396,17
469,558,922.37,4117448.00,534,23
470,370,856.35,2534792.00,350,19
471,566,919.70,4164416.00,558,6
472,353,860.63,2430416.00,347,5
473,620,855.35,4242512.00,584,35
474,604,686.33,3316360.00,541,61
475,1253,816.09,8180528.00,1238,14
476,625,803.96,4019800.00,595,29
477,459,807.36,2964608.00,408,49
478,601,854.46,4108232.00,561,39
479,340,890.08,2421024.00,336,3
480,533,801.83,3419000.00,479,53
481,434,790.02,2742936.00,397,35
482,520,880.18,3661552.00,511,8
483,408,910.62,2972248.00,403,4
484,570,845.34,3854760.00,537,31
485,373,835.34,2492640.00,353,19
486,541,875.31,3788336.00,535,5
487,361,855.85,2471696.00,343,16
488,546,870.80,3803656.00,524,21
489,399,879.38,2806968.00,392,4
490,669,830.18,4443120.00,613,54
491,430,864.06,2972360.00,422,7
492,509,898.58,3659008.00,505,3
493,397,862.39,2738936.00,391,4
494,444,883.73,3139016.00,440,3
495,371,785.68,2331896.00,341,29
496,588,859.35,4042360.00,552,34
497,447,886.72,3170896.00,442,4
498,550,913.77,4020576.00,546,3
499,454,832.69,3024344.00,429,24
500,538,848.17,3650528.00,486,51
501,350,811.78,2272976.00,334,15
502,514,887.07,3647648.00,509,3
503,337,874.17,2356768.00,333,3
504,543,842.71,3660728.00,506,36
505,362,871.70,2524456.00,356,4
506,628,856.62,4303656.00,578,49
507,375,817.64,2452912.00,347,27
508,555,856.80,3804176.00,537,16
509,456,781.52,2850992.00,412,43
510,558,838.85,3744648.00,532,25
511,448,859.19,3079352.00,438,8
512,586,898.60,4212616.00,561,24
513,376,803.19,2416008.00,335,40
514,516,874.19,3608656.00,504,11
515,437,858.63,3001776.00,407,29
516,533,872.31,3719512.00,499,32
517,463,811.08,3004240.00,414,48
518,664,877.39,4660696.00,635,28
519,500,851.48,3405912.00,494,4
520,336,861.28,2315112.00,329,6
521,312,769.83,1921504.00,282,29
522,239,744.32,1423136.00,233,4
523,278,827.41,1840168.00,272,5
524,268,740.26,1587112.00,264,3
525,322,787.66,2029016.00,316,4
526,282,724.89,1635360.00,274,7
527,312,769.45,1920544.00,308,3
528,275,711.55,1565408.00,251,22
529,296,833.83,1974512.00,289,6
530,239,818.88,1565704.00,232,4
531,345,766.69,2116064.00,302,41
532,273,702.48,1534216.00,230,42
533,318,814.89,2073072.00,314,3
534,276,675.55,1491624.00,270,3
535,303,838.05,2031440.00,300,2
536,234,777.05,1454632.00,223,9
537,313,826.15,2068672.00,308,3
538,259,774.96,1605712.00,250,5
539,310,807.55,2002736.00,306,3
540,257,815.24,1676128.00,250,4
541,329,827.95,2179168.00,321,7
542,233,791.47,1475304.00,228,4
543,344,851.69,2343864.00,339,3
544,231,799.35,1477208.00,227,3
545,305,840.65,2051192.00,300,4
546,246,845.25,1663448.00,239,5
547,334,809.74,2163616.00,331,2
548,241,848.66,1636208.00,231,9
549,378,751.34,2272056.00,325,51
550,300,686.61,1647856.00,250,49
551,352,779.61,2195368.00,318,33
552,237,814.02,1543376.00,231,4
553,351,778.83,2186960.00,333,17
554,264,748.71,1581272.00,248,15
555,327,791.02,2069296.00,321,4
556,258,799.69,1650560.00,251,6
557,341,823.17,2245600.00,336,4
558,317,716.14,1816128.00,289,26
559,417,719.13,2399032.00,385,31
560,759,702.14,4263392.00,749,7
561,361,781.40,2256672.00,351,8
562,260,790.63,1644504.00,254,5
563,358,797.64,2284448.00,350,7
564,260,722.94,1503720.00,255,3
565,353,768.18,2169344.00,338,14
566,263,762.66,1604632.00,255,7
567,352,796.61,2243240.00,347,3
568,240,838.14,1609224.00,234,5
569,337,839.93,2264456.00,332,4
570,241,792.47,1527888.00,235,4
571,369,781.37,2306608.00,329,39
572,268,728.90,1562760.00,231,36
573,365,756.50,2208992.00,341,22
574,320,681.71,1745168.00,287,32
575,342,788.26,2156672.00,338,3
576,338,734.36,1985696.00,326,10
577,411,747.98,2459344.00,386,24
578,417,606.27,2022528.00,361,55
579,444,653.98,2322936.00,411,31
580,469,595.75,2235240.00,415,53
581,434,649.63,2255504.00,389,44
582,293,742.50,1740424.00,265,26
583,313,800.21,2003720.00,289,23
584,331,716.48,1897232.00,277,53
585,344,779.33,2144704.00,289,53
586,343,666.78,1829656.00,261,80
587,61,795.15,388032.00,49,12
